,T,LTV,GKW,HTV
2023-03-12 06:00:00,3.0,22555778.685493074,2804692.6011319556,4982885.884087397
2023-03-12 06:05:00,3.075,24792553.808759157,1700224.1233619344,5120860.535739627
2023-03-12 06:10:00,3.15,23019911.01668796,3165991.9209000827,3151984.6870651697
2023-03-12 06:15:00,3.225,22790474.90979189,1620948.0838165656,3742403.500349065
2023-03-12 06:20:00,3.3000000000000003,19999620.215020917,3993897.3201998444,5528074.941196734
2023-03-12 06:25:00,3.375,20332714.98035986,2116286.8341669547,3885998.434229861
2023-03-12 06:30:00,3.45,22221054.07173445,1738151.9868681799,5293879.024545977
2023-03-12 06:35:00,3.5250000000000004,20511348.64983268,2949958.156510669,6098551.42961124
2023-03-12 06:40:00,3.6,19236097.00903492,1723540.4680978514,2728668.6951480582
2023-03-12 06:45:00,3.6750000000000003,19920568.624504577,4295247.540985755,3177268.832593692
2023-03-12 06:50:00,3.75,20852123.517748497,1656952.5337373344,4369048.484979245
2023-03-12 06:55:00,3.825,20510762.926695663,2475935.0641938355,3729070.083790108
2023-03-12 07:00:00,3.9000000000000004,20436316.509238314,4443817.802129118,12268805.358554551
2023-03-12 07:05:00,4.066666666666667,20858661.445012774,3524581.158898975,10878549.155509323
2023-03-12 07:10:00,4.233333333333333,23117957.253025338,15082.19473991543,14576958.976395603
2023-03-12 07:15:00,4.4,21711581.756303355,1473412.2828263543,13476067.388056502
2023-03-12 07:20:00,4.566666666666667,20287061.51677095,2767629.835578004,14243075.317384481
2023-03-12 07:25:00,4.733333333333333,21139451.80140003,4334417.1704457,11605813.87999878
2023-03-12 07:30:00,4.9,19354835.506446723,2414078.3059882605,12358921.552760966
2023-03-12 07:35:00,5.066666666666666,19783988.994382173,3090318.1703572813,11664536.319579793
2023-03-12 07:40:00,5.233333333333333,18515560.486269787,2482334.5241783853,11496435.136035036
2023-03-12 07:45:00,5.4,16828191.813708276,1691482.4361943258,14017792.926028065
2023-03-12 07:50:00,5.566666666666666,20910680.380111206,3888519.1447144803,13784613.095767893
2023-03-12 07:55:00,5.733333333333333,18163415.55672702,1926252.0821292433,11680738.654533127
2023-03-12 08:00:00,5.9,19710726.67157261,10192350.271179492,12346784.575836599
2023-03-12 08:05:00,6.083333333333334,15233374.729889767,10842280.138296334,13893907.504277594
2023-03-12 08:10:00,6.266666666666667,21108502.865735885,10497949.511795884,13584821.61912904
2023-03-12 08:15:00,6.45,15310939.585401282,11781022.041538283,12404833.120639589
2023-03-12 08:20:00,6.633333333333334,18202085.913008433,8281498.697235602,12948273.96232686
2023-03-12 08:25:00,6.816666666666666,17879617.322425675,8984124.273644425,14583127.61307188
2023-03-12 08:30:00,7.0,15825202.682011083,9771735.388890404,12310520.532094864
2023-03-12 08:35:00,7.183333333333334,15425193.268651577,9454172.483390683,14235634.14243832
2023-03-12 08:40:00,7.366666666666666,19270998.097925548,8660034.526405217,13259013.678328408
2023-03-12 08:45:00,7.55,16346326.842404444,9911039.502935847,12563507.971461443
2023-03-12 08:50:00,7.7333333333333325,15091951.008882226,9183958.746299474,12554287.243740473
2023-03-12 08:55:00,7.916666666666666,18355038.612462807,9396057.083842684,14524585.146310609
2023-03-12 09:00:00,8.1,14996394.737168673,9104227.404886397,13525415.059244314
2023-03-12 09:05:00,8.225,13414261.865495488,11118879.23093395,12400725.882766297
2023-03-12 09:10:00,8.35,16166982.867166478,9798297.341187948,13872074.25118398
2023-03-12 09:15:00,8.475,17610251.36241697,9913187.77432378,13346440.157672469
2023-03-12 09:20:00,8.6,15352970.475252844,10951004.879143681,13280146.0206048
2023-03-12 09:25:00,8.725,11481766.157605123,10129554.64239557,10636865.016637294
2023-03-12 09:30:00,8.850000000000001,14713417.06799115,9803092.373342304,12524184.903497044
2023-03-12 09:35:00,8.975000000000001,11062670.77873693,10124352.135753207,11653403.227215398
2023-03-12 09:40:00,9.100000000000001,16875712.7035042,9281670.173466004,15301476.557497185
2023-03-12 09:45:00,9.225000000000001,12641505.89866406,10780871.20016937,14075893.31824133
2023-03-12 09:50:00,9.350000000000001,14762430.0203373,9682964.2594771,13993079.812690971
2023-03-12 09:55:00,9.475000000000001,12270067.923135554,11093700.28824534,12981362.201991169
2023-03-12 10:00:00,9.600000000000001,12885591.011424996,9669735.877243923,5515747.708772352
2023-03-12 10:05:00,9.708333333333334,9991416.169435062,10181395.235064121,2967761.125013428
2023-03-12 10:10:00,9.816666666666668,10712527.645107862,11362500.599024313,4413921.39632147
2023-03-12 10:15:00,9.925,13458277.594120517,10345975.850316588,4807079.90860989
2023-03-12 10:20:00,10.033333333333335,13207173.407626545,10127281.0293013,2975187.981575554
2023-03-12 10:25:00,10.141666666666667,12322187.802327706,11845805.338838551,5117515.172358321
2023-03-12 10:30:00,10.25,16422228.220716525,11265325.625857284,4324923.739989543
2023-03-12 10:35:00,10.358333333333334,13612407.649341343,10067629.563505441,6247295.3311584415
2023-03-12 10:40:00,10.466666666666667,11373577.78409314,9455598.696428694,4822603.354543878
2023-03-12 10:45:00,10.575000000000001,9268220.277191173,9553432.580480654,4202977.740889052
2023-03-12 10:50:00,10.683333333333334,9455885.124532722,10612019.323912365,4759841.052432876
2023-03-12 10:55:00,10.791666666666668,8175691.777423967,9783470.18891753,3998473.237846183
2023-03-12 11:00:00,10.9,11982791.313217571,9091916.330337841,3645002.179165892
2023-03-12 11:05:00,10.966666666666667,10445853.896462608,10778817.55590982,3431544.462049946
2023-03-12 11:10:00,11.033333333333333,8939950.34630776,10435318.232541917,3722012.204874348
